Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
5.0,1999-09-19,Wolfsburg,Werder Bremen,2,7,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-24,Bayern Munich,Stuttgart,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-24,Hamburger SV,Wolfsburg,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-25,MSV Duisburg,Schalke 04,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-25,Unterhaching,Hertha BSC,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-25,Dortmund,Eint Frankfurt,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-25,Werder Bremen,Ulm,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-25,Hansa Rostock,1860 Munich,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-26,Leverkusen,Kaiserslautern,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,1999-09-26,Arminia,Freiburg,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-01,Eint Frankfurt,Stuttgart,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-01,1860 Munich,Arminia,5,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-02,Hertha BSC,MSV Duisburg,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-02,Dortmund,Hansa Rostock,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-02,Wolfsburg,Leverkusen,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-02,Schalke 04,Bayern Munich,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-02,Ulm,Hamburger SV,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-03,Kaiserslautern,Unterhaching,4,2,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,1999-10-03,Freiburg,Werder Bremen,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-15,Leverkusen,Ulm,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-15,Arminia,Dortmund,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-16,Hamburger SV,Freiburg,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-16,Werder Bremen,1860 Munich,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-16,Bayern Munich,Hertha BSC,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-16,Hansa Rostock,Eint Frankfurt,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-16,MSV Duisburg,Kaiserslautern,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-17,Unterhaching,Wolfsburg,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,1999-10-17,Stuttgart,Schalke 04,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-22,Hansa Rostock,Arminia,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-22,Eint Frankfurt,Schalke 04,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-23,Ulm,Unterhaching,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-23,1860 Munich,Hamburger SV,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-23,Freiburg,Leverkusen,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-23,Kaiserslautern,Bayern Munich,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-23,Hertha BSC,Stuttgart,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-24,Dortmund,Werder Bremen,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,1999-10-24,Wolfsburg,MSV Duisburg,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-29,Arminia,Eint Frankfurt,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-29,Werder Bremen,Hansa Rostock,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-30,Hamburger SV,Dortmund,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-30,MSV Duisburg,Ulm,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-30,Leverkusen,1860 Munich,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-30,Bayern Munich,Wolfsburg,5,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-30,Schalke 04,Hertha BSC,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-31,Unterhaching,Freiburg,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,1999-10-31,Stuttgart,Kaiserslautern,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-05,Freiburg,MSV Duisburg,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-05,Hansa Rostock,Hamburger SV,3,3,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-06,Ulm,Bayern Munich,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-06,Wolfsburg,Stuttgart,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-06,Dortmund,Leverkusen,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-06,1860 Munich,Unterhaching,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-06,Eint Frankfurt,Hertha BSC,4,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-07,Arminia,Werder Bremen,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,1999-11-07,Kaiserslautern,Schalke 04,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-19,Werder Bremen,Eint Frankfurt,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-20,Schalke 04,Wolfsburg,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-20,Leverkusen,Hansa Rostock,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-20,Bayern Munich,Freiburg,6,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-20,Stuttgart,Ulm,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-20,Hertha BSC,Kaiserslautern,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-21,MSV Duisburg,1860 Munich,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-11-21,Hamburger SV,Arminia,5,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-26,Freiburg,Stuttgart,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-26,Ulm,Schalke 04,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-27,Hansa Rostock,Unterhaching,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-27,Wolfsburg,Hertha BSC,2,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-27,Arminia,Leverkusen,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-27,1860 Munich,Bayern Munich,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-28,Dortmund,MSV Duisburg,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-28,Eint Frankfurt,Kaiserslautern,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,1999-11-28,Werder Bremen,Hamburger SV,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,1999-12-01,Unterhaching,Dortmund,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-03,MSV Duisburg,Hansa Rostock,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-03,Hamburger SV,Eint Frankfurt,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-04,Stuttgart,1860 Munich,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-04,Schalke 04,Freiburg,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-04,Hertha BSC,Ulm,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-04,Bayern Munich,Dortmund,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-04,Leverkusen,Werder Bremen,3,2,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-05,Unterhaching,Arminia,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,1999-12-05,Kaiserslautern,Wolfsburg,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-10,Arminia,MSV Duisburg,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-10,Werder Bremen,Unterhaching,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-11,1860 Munich,Schalke 04,3,3,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-11,Freiburg,Hertha BSC,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-11,Hansa Rostock,Bayern Munich,0,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-11,Dortmund,Stuttgart,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-12,Wolfsburg,Eint Frankfurt,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-12,Leverkusen,Hamburger SV,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,1999-12-12,Ulm,Kaiserslautern,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-14,Stuttgart,Hansa Rostock,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-14,Hertha BSC,1860 Munich,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-14,Bayern Munich,Arminia,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-14,MSV Duisburg,Werder Bremen,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-15,Schalke 04,Dortmund,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-15,Wolfsburg,Ulm,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-15,Eint Frankfurt,Leverkusen,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-15,Unterhaching,Hamburger SV,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,1999-12-15,Kaiserslautern,Freiburg,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-17,Arminia,Stuttgart,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-17,Werder Bremen,Bayern Munich,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-18,Ulm,Eint Frankfurt,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-18,Freiburg,Wolfsburg,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-18,Leverkusen,Unterhaching,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-18,Hamburger SV,MSV Duisburg,6,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-18,1860 Munich,Kaiserslautern,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-19,Dortmund,Hertha BSC,4,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,1999-12-19,Hansa Rostock,Schalke 04,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-04,Hansa Rostock,Hertha BSC,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-04,Dortmund,Kaiserslautern,0,1,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-05,Freiburg,Ulm,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-05,Arminia,Schalke 04,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-05,Werder Bremen,Stuttgart,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-05,1860 Munich,Wolfsburg,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-05,Leverkusen,MSV Duisburg,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-06,Unterhaching,Eint Frankfurt,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2000-02-06,Hamburger SV,Bayern Munich,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-08,Kaiserslautern,Hansa Rostock,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-08,Ulm,1860 Munich,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-08,Hertha BSC,Arminia,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-08,Schalke 04,Werder Bremen,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-09,MSV Duisburg,Unterhaching,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-09,Eint Frankfurt,Freiburg,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-09,Bayern Munich,Leverkusen,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-09,Stuttgart,Hamburger SV,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-09,Wolfsburg,Dortmund,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-11,Werder Bremen,Hertha BSC,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-11,Arminia,Kaiserslautern,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-12,Hansa Rostock,Wolfsburg,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-12,MSV Duisburg,Eint Frankfurt,2,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-12,Dortmund,Ulm,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-12,Unterhaching,Bayern Munich,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-12,Leverkusen,Stuttgart,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-13,Hamburger SV,Schalke 04,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
20.0,2000-02-13,1860 Munich,Freiburg,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-18,Hertha BSC,Hamburger SV,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-18,Schalke 04,Leverkusen,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-19,Freiburg,Dortmund,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-19,Eint Frankfurt,1860 Munich,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-19,Stuttgart,Unterhaching,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-19,Kaiserslautern,Werder Bremen,4,3,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-19,Bayern Munich,MSV Duisburg,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-20,Ulm,Hansa Rostock,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
21.0,2000-02-20,Wolfsburg,Arminia,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-25,Hansa Rostock,Freiburg,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-26,Hamburger SV,Kaiserslautern,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-26,Leverkusen,Hertha BSC,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-26,MSV Duisburg,Stuttgart,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-26,Werder Bremen,Wolfsburg,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-26,Bayern Munich,Eint Frankfurt,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-27,Unterhaching,Schalke 04,3,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-27,Dortmund,1860 Munich,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
22.0,2000-02-28,Arminia,Ulm,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-03,Wolfsburg,Hamburger SV,4,4,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-03,Freiburg,Arminia,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-04,Hertha BSC,Unterhaching,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-04,Schalke 04,MSV Duisburg,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-04,Kaiserslautern,Leverkusen,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-04,1860 Munich,Hansa Rostock,4,3,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-04,Stuttgart,Bayern Munich,2,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-05,Eint Frankfurt,Dortmund,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-03-05,Ulm,Werder Bremen,2,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-10,Unterhaching,Kaiserslautern,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-10,Stuttgart,Eint Frankfurt,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-11,Hamburger SV,Ulm,1,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-11,Arminia,1860 Munich,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-11,MSV Duisburg,Hertha BSC,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-11,Bayern Munich,Schalke 04,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-11,Leverkusen,Wolfsburg,4,1,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-12,Werder Bremen,Freiburg,5,2,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-03-12,Hansa Rostock,Dortmund,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-17,Wolfsburg,Unterhaching,2,2,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-17,Eint Frankfurt,Hansa Rostock,0,0,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-18,Schalke 04,Stuttgart,3,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-18,Hertha BSC,Bayern Munich,1,1,1999,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-18,Freiburg,Hamburger SV,0,2,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-18,Kaiserslautern,MSV Duisburg,3,2,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-18,Ulm,Leverkusen,1,9,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-19,1860 Munich,Werder Bremen,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-03-19,Dortmund,Arminia,1,3,1999,A,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-03-24,Unterhaching,Ulm,1,0,1999,H,0.0,0.0,1,0.0,0.0,0.0,0.0
